subject,questionIndex,game1,game2,visual,goal,rule,difficulty
r1_Eg8mES,0,butterflies,myaliens,9,7,7,7
r1_Eg8mES,1,plaqueAttack,survivezombies,9,4,4,1
r1_Eg8mES,2,myaliens,bees and birds,9,2,2,3
r1_Eg8mES,3,plaqueAttack,myaliens,9,2,2,2
r1_Eg8mES,4,survivezombies,myaliens,9,4,4,6
r1_Eg8mES,5,bees and birds,aliens,9,1,1,8
r1_Eg8mES,6,survivezombies,aliens,9,2,2,8
r1_Eg8mES,7,plaqueAttack,butterflies,9,2,2,1
r1_Eg8mES,8,butterflies,survivezombies,9,8,8,7
r1_Eg8mES,9,plaqueAttack,bees and birds,9,2,2,1
r1_Eg8mES,10,plaqueAttack,aliens,9,1,1,1
r1_Eg8mES,11,myaliens,aliens,9,3,3,5
r1_Eg8mES,12,butterflies,bees and birds,9,6,6,8
r1_Eg8mES,13,survivezombies,bees and birds,9,6,6,6
r1_Eg8mES,14,butterflies,aliens,9,1,1,7
B19vyLQEr,0,plaqueAttack,myaliens,2,5,3,2
B19vyLQEr,1,bees and birds,plaqueAttack,3,8,6,3
B19vyLQEr,2,survivezombies,aliens,5,2,2,2
B19vyLQEr,3,survivezombies,butterflies,7,8,7,2
B19vyLQEr,4,myaliens,survivezombies,5,7,6,6
B19vyLQEr,5,myaliens,aliens,8,5,5,4
B19vyLQEr,6,myaliens,butterflies,8,7,5,4
B19vyLQEr,7,plaqueAttack,aliens,2,6,3,2
B19vyLQEr,8,plaqueAttack,survivezombies,3,5,3,4
B19vyLQEr,9,bees and birds,survivezombies,8,2,4,6
B19vyLQEr,10,aliens,butterflies,7,3,3,9
B19vyLQEr,11,plaqueAttack,butterflies,4,2,2,1
B19vyLQEr,12,bees and birds,aliens,3,2,2,6
B19vyLQEr,13,bees and birds,butterflies,5,4,4,7
B19vyLQEr,14,bees and birds,myaliens,6,3,2,7
Hkom78X4H,0,survivezombies,plaqueAttack,1,1,3,7
Hkom78X4H,1,bees and birds,aliens,2,2,3,4
Hkom78X4H,2,bees and birds,myaliens,2,4,4,9
Hkom78X4H,3,survivezombies,bees and birds,6,7,6,7
Hkom78X4H,4,butterflies,aliens,3,1,1,3
Hkom78X4H,5,myaliens,plaqueAttack,2,1,1,1
Hkom78X4H,6,survivezombies,aliens,7,2,1,5
Hkom78X4H,7,plaqueAttack,aliens,2,1,4,9
Hkom78X4H,8,bees and birds,plaqueAttack,2,3,3,6
Hkom78X4H,9,butterflies,bees and birds,7,7,6,8
Hkom78X4H,10,survivezombies,myaliens,4,4,5,9
Hkom78X4H,11,butterflies,survivezombies,7,6,5,8
Hkom78X4H,12,butterflies,myaliens,6,6,6,7
Hkom78X4H,13,butterflies,plaqueAttack,1,1,2,4
Hkom78X4H,14,myaliens,aliens,5,2,1,3
ryGhJL7Vr,0,bees and birds,plaqueAttack,7,9,8,8
ryGhJL7Vr,1,aliens,plaqueAttack,6,8,8,10
ryGhJL7Vr,2,plaqueAttack,myaliens,9,7,8,9
ryGhJL7Vr,3,aliens,butterflies,6,9,8,8
ryGhJL7Vr,4,bees and birds,myaliens,7,8,9,8
ryGhJL7Vr,5,survivezombies,plaqueAttack,9,7,8,8
ryGhJL7Vr,6,aliens,survivezombies,6,9,8,7
ryGhJL7Vr,7,bees and birds,butterflies,8,7,9,7
ryGhJL7Vr,9,survivezombies,myaliens,7,7,7,9
ryGhJL7Vr,12,aliens,myaliens,8,8,10,8
ryGhJL7Vr,8,bees and birds,survivezombies,10,8,8,10
ryGhJL7Vr,10,butterflies,plaqueAttack,10,8,7,9
ryGhJL7Vr,11,butterflies,myaliens,8,7,7,6
ryGhJL7Vr,13,bees and birds,aliens,8,9,8,9
ryGhJL7Vr,14,butterflies,survivezombies,1,3,2,4
S1T1d8mVB,0,aliens,plaqueAttack,6,3,3,7
S1T1d8mVB,1,bees and birds,butterflies,5,2,2,7
S1T1d8mVB,2,survivezombies,aliens,4,2,2,7
S1T1d8mVB,5,myaliens,bees and birds,8,4,2,7
S1T1d8mVB,6,survivezombies,plaqueAttack,6,5,5,7
S1T1d8mVB,7,bees and birds,aliens,5,3,2,8
S1T1d8mVB,11,aliens,butterflies,4,6,5,6
S1T1d8mVB,13,bees and birds,survivezombies,5,6,6,9
S1T1d8mVB,3,myaliens,plaqueAttack,6,6,5,6
S1T1d8mVB,4,plaqueAttack,butterflies,5,7,6,7
S1T1d8mVB,8,myaliens,survivezombies,5,7,7,7
S1T1d8mVB,9,myaliens,butterflies,7,5,5,8
S1T1d8mVB,10,survivezombies,butterflies,2,3,3,6
S1T1d8mVB,12,myaliens,aliens,6,3,2,6
S1T1d8mVB,14,bees and birds,plaqueAttack,5,4,4,8
S134HUQ4H,0,bees and birds,butterflies,3,7,5,2
S134HUQ4H,6,bees and birds,survivezombies,5,3,7,5
S134HUQ4H,7,aliens,butterflies,3,5,2,7
S134HUQ4H,10,aliens,myaliens,8,7,4,7
S134HUQ4H,13,bees and birds,plaqueAttack,2,5,3,6
S134HUQ4H,14,survivezombies,plaqueAttack,3,6,4,6
S134HUQ4H,1,bees and birds,myaliens,2,6,3,2
S134HUQ4H,2,butterflies,plaqueAttack,2,6,4,7
S134HUQ4H,3,survivezombies,butterflies,3,1,4,6
S134HUQ4H,4,aliens,plaqueAttack,2,8,6,3
S134HUQ4H,5,survivezombies,myaliens,3,7,7,4
S134HUQ4H,8,myaliens,butterflies,1,5,4,7
S134HUQ4H,9,survivezombies,aliens,5,3,7,5
S134HUQ4H,11,bees and birds,aliens,2,4,8,6
S134HUQ4H,12,myaliens,plaqueAttack,2,6,4,2
ByC1Yt7VS,0,chase,corridor,4,6,4,8
ByC1Yt7VS,1,preconditions,corridor,3,5,4,8
ByC1Yt7VS,2,jaws,sokoban,3,2,3,6
ByC1Yt7VS,4,jaws,preconditions,4,6,4,8
ByC1Yt7VS,5,jaws,corridor,6,7,7,8
ByC1Yt7VS,6,chase,avoidgeorge,3,6,6,7
ByC1Yt7VS,7,preconditions,avoidgeorge,3,4,4,7
ByC1Yt7VS,8,chase,sokoban,6,4,6,8
ByC1Yt7VS,10,preconditions,sokoban,7,7,7,9
ByC1Yt7VS,11,jaws,avoidgeorge,3,5,5,7
ByC1Yt7VS,3,corridor,avoidgeorge,7,8,7,8
ByC1Yt7VS,9,chase,jaws,3,4,4,7
ByC1Yt7VS,12,chase,preconditions,8,8,8,9
ByC1Yt7VS,13,avoidgeorge,sokoban,5,6,7,8
ByC1Yt7VS,14,corridor,sokoban,6,3,3,8
HyY8KFXNB,0,corridor,jaws,9,2,8,6
HyY8KFXNB,5,jaws,preconditions,2,1,2,5
HyY8KFXNB,6,corridor,preconditions,2,8,2,6
HyY8KFXNB,7,chase,preconditions,7,5,6,7
HyY8KFXNB,8,sokoban,preconditions,8,9,6,7
HyY8KFXNB,9,jaws,chase,5,7,6,8
HyY8KFXNB,11,corridor,avoidgeorge,2,5,5,7
HyY8KFXNB,12,jaws,sokoban,4,7,7,8
HyY8KFXNB,13,sokoban,chase,7,8,5,7
HyY8KFXNB,14,avoidgeorge,chase,3,6,6,8
HyY8KFXNB,1,corridor,chase,4,2,5,7
HyY8KFXNB,2,corridor,sokoban,2,1,1,2
HyY8KFXNB,3,sokoban,avoidgeorge,7,1,2,7
HyY8KFXNB,4,jaws,avoidgeorge,9,10,10,7
HyY8KFXNB,10,avoidgeorge,preconditions,2,3,5,7
ryrvFYmNH,1,chase,corridor,5,4,6,7
ryrvFYmNH,3,chase,jaws,8,9,8,8
ryrvFYmNH,6,sokoban,preconditions,7,9,7,9
ryrvFYmNH,8,jaws,corridor,6,4,3,6
ryrvFYmNH,9,sokoban,corridor,5,3,5,6
ryrvFYmNH,12,jaws,preconditions,3,5,4,6
ryrvFYmNH,0,preconditions,avoidgeorge,6,7,5,8
ryrvFYmNH,2,chase,sokoban,6,9,7,6
ryrvFYmNH,4,corridor,preconditions,4,5,5,6
ryrvFYmNH,5,sokoban,jaws,4,3,5,8
ryrvFYmNH,7,chase,avoidgeorge,8,9,8,7
ryrvFYmNH,10,chase,preconditions,9,9,7,6
ryrvFYmNH,11,corridor,avoidgeorge,6,5,4,5
ryrvFYmNH,13,sokoban,avoidgeorge,4,5,3,5
ryrvFYmNH,14,jaws,avoidgeorge,8,10,7,10
HyhGFYmNB,0,avoidgeorge,preconditions,8,9,8,9
HyhGFYmNB,1,sokoban,jaws,9,9,8,9
HyhGFYmNB,2,avoidgeorge,sokoban,9,10,9,9
HyhGFYmNB,3,preconditions,jaws,9,10,9,10
HyhGFYmNB,4,preconditions,sokoban,9,9,10,9
HyhGFYmNB,5,jaws,corridor,9,9,8,10
HyhGFYmNB,6,avoidgeorge,jaws,9,9,9,8
HyhGFYmNB,7,avoidgeorge,chase,8,8,9,8
HyhGFYmNB,8,sokoban,corridor,9,9,8,9
HyhGFYmNB,9,sokoban,chase,8,9,8,9
HyhGFYmNB,10,chase,jaws,9,9,9,8
HyhGFYmNB,11,preconditions,corridor,9,8,8,9
HyhGFYmNB,12,avoidgeorge,corridor,9,8,8,9
HyhGFYmNB,13,preconditions,chase,8,9,8,9
HyhGFYmNB,14,chase,corridor,9,8,9,9
H1-_5I74S,0,butterflies,aliens,5,1,1,1
H1-_5I74S,1,survivezombies,butterflies,8,6,3,5
H1-_5I74S,2,bees and birds,aliens,4,1,4,3
H1-_5I74S,3,bees and birds,myaliens,1,2,4,6
H1-_5I74S,4,bees and birds,survivezombies,4,2,5,7
H1-_5I74S,5,bees and birds,plaqueAttack,3,2,1,1
H1-_5I74S,6,myaliens,butterflies,3,9,6,4
H1-_5I74S,7,aliens,plaqueAttack,1,2,2,10
H1-_5I74S,8,myaliens,aliens,3,1,1,2
H1-_5I74S,9,survivezombies,plaqueAttack,3,3,2,2
H1-_5I74S,10,survivezombies,myaliens,3,8,6,8
H1-_5I74S,11,butterflies,plaqueAttack,3,1,1,1
H1-_5I74S,12,bees and birds,butterflies,7,6,3,4
H1-_5I74S,13,myaliens,plaqueAttack,1,1,2,3
H1-_5I74S,14,survivezombies,aliens,2,1,4,2
HkHXw8QEr,0,myaliens,bees and birds,5,7,9,7
HkHXw8QEr,1,myaliens,butterflies,9,7,9,7
HkHXw8QEr,2,plaqueAttack,bees and birds,9,7,9,8
HkHXw8QEr,3,myaliens,aliens,6,8,6,9
HkHXw8QEr,4,plaqueAttack,butterflies,8,9,8,10
HkHXw8QEr,5,plaqueAttack,survivezombies,9,8,10,6
HkHXw8QEr,6,bees and birds,survivezombies,9,7,10,8
HkHXw8QEr,7,plaqueAttack,aliens,8,9,6,9
HkHXw8QEr,8,survivezombies,aliens,10,7,9,8
HkHXw8QEr,9,myaliens,survivezombies,8,9,7,10
HkHXw8QEr,10,butterflies,aliens,6,9,6,9
HkHXw8QEr,11,myaliens,plaqueAttack,10,8,9,7
HkHXw8QEr,12,bees and birds,aliens,10,7,9,8
HkHXw8QEr,13,butterflies,bees and birds,10,8,10,8
HkHXw8QEr,14,butterflies,survivezombies,10,8,10,9
ByEYHwmVB,0,myaliens,bees and birds,2,4,3,4
ByEYHwmVB,1,myaliens,aliens,6,6,5,6
ByEYHwmVB,2,aliens,butterflies,4,5,5,3
ByEYHwmVB,3,plaqueAttack,bees and birds,1,3,3,5
ByEYHwmVB,4,myaliens,butterflies,4,4,5,6
ByEYHwmVB,5,bees and birds,butterflies,4,5,5,5
ByEYHwmVB,6,aliens,plaqueAttack,1,3,3,3
ByEYHwmVB,7,survivezombies,butterflies,2,2,2,2
Hy5BhvQVH,0,butterflies,plaqueAttack,7,7,7,7
Hy5BhvQVH,1,myaliens,plaqueAttack,3,3,3,3
Hy5BhvQVH,2,myaliens,survivezombies,1,1,1,1
Hy5BhvQVH,3,aliens,myaliens,10,10,10,10
Hy5BhvQVH,4,aliens,butterflies,7,7,7,7
Hy5BhvQVH,5,butterflies,bees and birds,8,8,8,8
Hy5BhvQVH,6,plaqueAttack,bees and birds,7,7,7,7
Hy5BhvQVH,7,aliens,plaqueAttack,1,1,1,1
Hy5BhvQVH,8,butterflies,survivezombies,10,10,10,10
Hy5BhvQVH,9,myaliens,butterflies,1,1,1,1
Hy5BhvQVH,10,plaqueAttack,survivezombies,9,9,9,9
Hy5BhvQVH,11,myaliens,bees and birds,7,7,7,7
Hy5BhvQVH,12,aliens,bees and birds,6,6,6,6
Hy5BhvQVH,13,aliens,survivezombies,9,9,9,9
Hy5BhvQVH,14,survivezombies,bees and birds,7,7,7,7
B14yxdQ4B,0,myaliens,aliens,5,8,4,7
B14yxdQ4B,1,myaliens,survivezombies,5,4,7,5
B14yxdQ4B,2,butterflies,aliens,4,8,6,4
B14yxdQ4B,3,plaqueAttack,survivezombies,6,3,4,6
B14yxdQ4B,4,survivezombies,butterflies,4,6,3,7
B14yxdQ4B,5,myaliens,butterflies,7,4,8,2
B14yxdQ4B,6,bees and birds,aliens,7,3,4,7
B14yxdQ4B,7,plaqueAttack,aliens,4,2,6,7
B14yxdQ4B,8,plaqueAttack,bees and birds,6,4,7,5
B14yxdQ4B,9,plaqueAttack,myaliens,3,5,4,8
B14yxdQ4B,10,bees and birds,butterflies,4,3,7,5
B14yxdQ4B,11,survivezombies,bees and birds,6,4,6,5
B14yxdQ4B,12,myaliens,bees and birds,7,4,6,3
B14yxdQ4B,13,survivezombies,aliens,6,3,5,4
B14yxdQ4B,14,plaqueAttack,butterflies,6,3,6,5
Sydh9tXVS,0,corridor,preconditions,8,10,8,9
Sydh9tXVS,1,avoidgeorge,jaws,9,8,10,9
Sydh9tXVS,2,sokoban,jaws,9,8,9,8
Sydh9tXVS,4,corridor,jaws,9,8,10,9
Sydh9tXVS,5,avoidgeorge,sokoban,8,9,9,8
Sydh9tXVS,8,sokoban,chase,9,8,10,9
Sydh9tXVS,11,sokoban,preconditions,9,10,9,10
Sydh9tXVS,13,jaws,chase,10,9,9,10
Sydh9tXVS,3,jaws,preconditions,8,10,9,10
Sydh9tXVS,6,avoidgeorge,chase,9,9,10,9
Sydh9tXVS,7,preconditions,chase,9,8,10,9
Sydh9tXVS,9,avoidgeorge,corridor,9,8,10,9
Sydh9tXVS,10,avoidgeorge,preconditions,9,8,10,9
Sydh9tXVS,12,corridor,chase,9,8,10,9
Sydh9tXVS,14,sokoban,corridor,10,9,10,9
HkU59xi4B,0,zelda,butterflies,4,4,6,9
HkU59xi4B,1,aliens,watergame,1,2,1,4
HkU59xi4B,2,watergame,plaqueAttack,1,1,1,3
HkU59xi4B,3,aliens,butterflies,9,3,2,8
HkU59xi4B,4,antagonist,butterflies,8,7,7,8
HkU59xi4B,5,antagonist,zelda,3,6,5,2
HkU59xi4B,9,aliens,plaqueAttack,1,9,8,9
HkU59xi4B,10,watergame,zelda,7,8,7,8
HkU59xi4B,11,aliens,zelda,2,6,3,6
HkU59xi4B,12,aliens,antagonist,7,6,6,9
HkU59xi4B,13,butterflies,plaqueAttack,2,3,2,8
HkU59xi4B,6,antagonist,plaqueAttack,3,1,1,7
HkU59xi4B,7,zelda,plaqueAttack,2,1,3,6
HkU59xi4B,8,watergame,butterflies,1,5,5,3
HkU59xi4B,14,watergame,antagonist,1,4,4,7
BJCNogsEH,1,plaqueAttack,antagonist,3,4,6,4
BJCNogsEH,3,aliens,watergame,2,2,2,3
BJCNogsEH,5,zelda,plaqueAttack,4,6,5,7
BJCNogsEH,8,zelda,antagonist,4,5,4,6
BJCNogsEH,9,plaqueAttack,butterflies,3,4,6,5
BJCNogsEH,10,plaqueAttack,aliens,4,5,3,5
BJCNogsEH,12,aliens,butterflies,5,6,5,7
BJCNogsEH,0,antagonist,butterflies,3,7,4,6
BJCNogsEH,2,aliens,antagonist,6,7,5,8
BJCNogsEH,4,zelda,butterflies,4,2,4,6
BJCNogsEH,6,plaqueAttack,watergame,2,2,3,4
BJCNogsEH,7,watergame,butterflies,3,4,5,4
BJCNogsEH,11,zelda,aliens,3,4,4,4
BJCNogsEH,13,antagonist,watergame,6,5,5,7
BJCNogsEH,14,zelda,watergame,4,6,4,7
H1nYjxsNH,0,butterflies,antagonist,4,6,6,8
H1nYjxsNH,5,butterflies,plaqueAttack,1,2,2,2
H1nYjxsNH,7,watergame,aliens,1,1,1,1
H1nYjxsNH,9,aliens,butterflies,1,1,2,2
H1nYjxsNH,11,antagonist,plaqueAttack,1,1,1,2
H1nYjxsNH,12,antagonist,zelda,1,1,2,2
H1nYjxsNH,1,watergame,antagonist,1,1,1,4
H1nYjxsNH,2,watergame,plaqueAttack,1,2,2,3
H1nYjxsNH,3,watergame,butterflies,1,2,2,3
H1nYjxsNH,4,aliens,plaqueAttack,1,2,2,3
H1nYjxsNH,6,aliens,antagonist,4,3,3,2
H1nYjxsNH,8,aliens,zelda,2,2,3,3
H1nYjxsNH,10,plaqueAttack,zelda,2,2,3,3
H1nYjxsNH,13,butterflies,zelda,1,1,1,2
H1nYjxsNH,14,watergame,zelda,1,1,1,2
H1-H2bi4r,3,zelda,watergame,7,8,8,8
H1-H2bi4r,5,plaqueAttack,aliens,1,1,1,1
H1-H2bi4r,7,plaqueAttack,watergame,2,7,6,1
H1-H2bi4r,8,aliens,watergame,1,1,1,1
H1-H2bi4r,10,zelda,aliens,2,1,1,1
H1-H2bi4r,13,zelda,butterflies,6,8,9,7
H1-H2bi4r,0,zelda,antagonist,6,2,4,1
H1-H2bi4r,1,butterflies,aliens,2,1,1,1
H1-H2bi4r,2,antagonist,plaqueAttack,4,7,5,3
H1-H2bi4r,4,butterflies,watergame,2,1,1,3
H1-H2bi4r,6,antagonist,butterflies,8,9,8,8
H1-H2bi4r,9,antagonist,aliens,4,1,1,1
H1-H2bi4r,11,antagonist,watergame,2,9,7,8
H1-H2bi4r,12,butterflies,plaqueAttack,4,2,3,2
H1-H2bi4r,14,zelda,plaqueAttack,5,3,3,2
SkmNTfsVS,10,butterflies,antagonist,7,9,6,4
SkmNTfsVS,11,antagonist,plaqueAttack,2,7,6,2
SkmNTfsVS,12,antagonist,aliens,3,1,1,7
SkmNTfsVS,13,watergame,aliens,1,1,1,6
SkmNTfsVS,14,butterflies,plaqueAttack,2,8,2,2
SkmNTfsVS,0,zelda,plaqueAttack,7,2,2,8
SkmNTfsVS,1,zelda,aliens,2,1,1,6
SkmNTfsVS,2,zelda,antagonist,5,2,4,5
SkmNTfsVS,3,watergame,plaqueAttack,5,1,1,2
SkmNTfsVS,4,butterflies,aliens,6,8,4,5
SkmNTfsVS,5,watergame,zelda,8,6,5,2
SkmNTfsVS,6,watergame,butterflies,2,1,1,8
SkmNTfsVS,7,watergame,antagonist,2,5,7,3
SkmNTfsVS,8,zelda,butterflies,6,1,1,3
SkmNTfsVS,9,aliens,plaqueAttack,2,8,8,4
H1wrm4sNB,1,bait,helper,3,6,3,6
H1wrm4sNB,3,lemmings,helper,10,8,7,10
H1wrm4sNB,5,bait,butterflies,6,3,4,1
H1wrm4sNB,8,bait,lemmings,7,9,9,10
H1wrm4sNB,11,plaqueAttack,helper,3,6,9,9
H1wrm4sNB,12,plaqueAttack,butterflies,10,6,5,3
H1wrm4sNB,14,lemmings,aliens,4,1,4,2
H1wrm4sNB,0,bait,aliens,8,6,6,10
H1wrm4sNB,2,plaqueAttack,aliens,8,8,7,10
H1wrm4sNB,4,butterflies,aliens,10,10,9,10
H1wrm4sNB,6,lemmings,butterflies,10,5,4,3
H1wrm4sNB,7,helper,aliens,10,7,4,1
H1wrm4sNB,9,plaqueAttack,bait,4,4,6,7
H1wrm4sNB,10,helper,butterflies,10,6,6,4
H1wrm4sNB,13,plaqueAttack,lemmings,10,8,7,10
HypV4NjEr,11,plaqueAttack,butterflies,4,6,5,5
HypV4NjEr,0,lemmings,aliens,2,2,2,4
HypV4NjEr,1,bait,helper,3,3,5,6
HypV4NjEr,2,lemmings,butterflies,3,3,4,3
HypV4NjEr,3,lemmings,bait,3,3,2,3
HypV4NjEr,4,lemmings,plaqueAttack,2,4,4,5
HypV4NjEr,7,bait,butterflies,3,8,7,7
HypV4NjEr,8,aliens,helper,3,7,6,6
HypV4NjEr,9,lemmings,helper,3,3,2,2
HypV4NjEr,5,plaqueAttack,aliens,4,8,9,8
HypV4NjEr,6,aliens,butterflies,4,8,9,7
HypV4NjEr,10,helper,butterflies,6,7,6,7
HypV4NjEr,12,plaqueAttack,bait,4,6,5,5
HypV4NjEr,13,plaqueAttack,helper,4,5,6,5
HypV4NjEr,14,bait,aliens,4,6,6,5
ryAcXNoVr,0,butterflies,aliens,8,6,7,9
ryAcXNoVr,1,butterflies,lemmings,8,5,7,6
ryAcXNoVr,2,butterflies,bait,9,7,5,9
ryAcXNoVr,3,bait,lemmings,9,6,8,9
ryAcXNoVr,4,helper,lemmings,9,8,9,7
ryAcXNoVr,5,butterflies,helper,8,6,8,5
ryAcXNoVr,6,helper,aliens,6,6,8,7
ryAcXNoVr,8,helper,plaqueAttack,8,5,7,6
ryAcXNoVr,10,bait,plaqueAttack,7,6,8,9
ryAcXNoVr,13,lemmings,plaqueAttack,7,8,8,6
ryAcXNoVr,14,butterflies,plaqueAttack,8,9,6,9
ryAcXNoVr,7,bait,aliens,6,5,7,8
ryAcXNoVr,9,aliens,plaqueAttack,8,6,5,8
ryAcXNoVr,11,bait,helper,7,8,6,9
ryAcXNoVr,12,lemmings,aliens,9,8,8,7
BycKTK7Er,0,jaws,preconditions,9,7,8,8
BycKTK7Er,1,jaws,corridor,7,8,7,6
BycKTK7Er,2,preconditions,sokoban,8,7,5,8
BycKTK7Er,3,chase,corridor,8,7,6,8
BycKTK7Er,4,avoidgeorge,sokoban,6,5,8,6
BycKTK7Er,5,jaws,avoidgeorge,6,4,6,7
BycKTK7Er,6,avoidgeorge,corridor,8,6,8,7
BycKTK7Er,7,jaws,sokoban,5,7,4,7
BycKTK7Er,8,corridor,sokoban,5,3,6,6
BycKTK7Er,9,preconditions,chase,4,4,7,7
BycKTK7Er,10,avoidgeorge,chase,4,4,5,7
BycKTK7Er,11,preconditions,corridor,4,3,6,7
BycKTK7Er,12,chase,sokoban,7,5,7,8
BycKTK7Er,13,preconditions,avoidgeorge,5,4,6,5
BycKTK7Er,14,jaws,chase,7,6,5,5
ryPyP9XVr,0,chase,avoidgeorge,2,3,4,6
ryPyP9XVr,1,avoidgeorge,jaws,3,5,8,6
ryPyP9XVr,2,avoidgeorge,sokoban,3,2,3,5
ryPyP9XVr,3,corridor,sokoban,5,6,6,7
ryPyP9XVr,4,preconditions,jaws,3,3,5,3
ryPyP9XVr,5,preconditions,avoidgeorge,6,3,3,6
ryPyP9XVr,6,chase,corridor,4,6,6,5
ryPyP9XVr,7,chase,jaws,4,5,6,4
ryPyP9XVr,8,chase,preconditions,8,7,7,6
ryPyP9XVr,9,corridor,jaws,3,8,8,7
ryPyP9XVr,10,preconditions,sokoban,8,9,8,8
ryPyP9XVr,11,jaws,sokoban,3,2,3,5
ryPyP9XVr,12,chase,sokoban,6,6,7,7
ryPyP9XVr,13,avoidgeorge,corridor,5,3,5,6
ryPyP9XVr,14,preconditions,corridor,6,7,7,6
Hk3xgiQ4S,0,avoidgeorge,corridor,7,9,5,8
Hk3xgiQ4S,1,sokoban,corridor,6,3,6,8
Hk3xgiQ4S,2,corridor,jaws,7,5,3,6
Hk3xgiQ4S,3,sokoban,chase,5,8,4,7
Hk3xgiQ4S,4,avoidgeorge,chase,7,5,7,6
Hk3xgiQ4S,5,avoidgeorge,sokoban,4,7,5,8
Hk3xgiQ4S,6,preconditions,chase,8,6,6,9
Hk3xgiQ4S,7,preconditions,sokoban,8,4,6,9
Hk3xgiQ4S,8,avoidgeorge,jaws,8,5,3,6
Hk3xgiQ4S,9,preconditions,avoidgeorge,8,6,8,7
Hk3xgiQ4S,10,corridor,chase,6,4,7,9
Hk3xgiQ4S,11,jaws,chase,4,6,4,7
Hk3xgiQ4S,12,preconditions,jaws,7,4,6,8
Hk3xgiQ4S,13,sokoban,jaws,8,5,7,6
Hk3xgiQ4S,14,preconditions,corridor,6,4,6,5
HkHG3iQNr,0,chase,jaws,2,3,3,5
HkHG3iQNr,1,corridor,jaws,3,3,4,4
HkHG3iQNr,2,preconditions,avoidgeorge,4,3,3,4
HkHG3iQNr,3,corridor,chase,1,2,2,3
HkHG3iQNr,4,preconditions,sokoban,7,6,4,8
HkHG3iQNr,5,chase,avoidgeorge,6,8,7,6
HkHG3iQNr,6,jaws,avoidgeorge,7,8,8,7
HkHG3iQNr,7,preconditions,chase,6,4,4,5
HkHG3iQNr,8,sokoban,jaws,2,2,3,4
HkHG3iQNr,9,sokoban,chase,6,5,4,7
HkHG3iQNr,10,corridor,sokoban,2,1,3,8
HkHG3iQNr,11,sokoban,avoidgeorge,4,3,5,5
HkHG3iQNr,12,preconditions,jaws,2,3,5,4
HkHG3iQNr,13,corridor,preconditions,2,1,3,8
HkHG3iQNr,14,corridor,avoidgeorge,3,4,2,5
SJtSM3Q4r,0,preconditions,sokoban,8,7,7,8
SJtSM3Q4r,1,preconditions,chase,6,8,8,9
SJtSM3Q4r,2,avoidgeorge,sokoban,9,10,8,8
SJtSM3Q4r,3,avoidgeorge,jaws,10,10,10,10
SJtSM3Q4r,4,corridor,jaws,7,9,9,9
SJtSM3Q4r,5,avoidgeorge,chase,8,7,9,9
SJtSM3Q4r,6,preconditions,jaws,8,8,8,8
SJtSM3Q4r,7,preconditions,corridor,9,10,10,9
SJtSM3Q4r,8,corridor,sokoban,9,9,8,9
SJtSM3Q4r,9,avoidgeorge,preconditions,7,7,7,7
SJtSM3Q4r,10,avoidgeorge,corridor,10,10,8,9
SJtSM3Q4r,11,chase,jaws,6,6,10,8
SJtSM3Q4r,12,corridor,chase,9,8,8,8
SJtSM3Q4r,13,chase,sokoban,4,4,5,7
SJtSM3Q4r,14,jaws,sokoban,6,5,7,8
r1Wv3HIEH,0,zelda,lemmings,9,5,7,4
r1Wv3HIEH,1,helper,lemmings,9,9,6,9
r1Wv3HIEH,2,helper,zelda,2,5,9,2
r1Wv3HIEH,3,helper,watergame,10,4,4,6
r1Wv3HIEH,4,watergame,zelda,3,7,4,6
r1Wv3HIEH,5,antagonist,lemmings,2,9,9,9
r1Wv3HIEH,6,bait,watergame,10,9,10,10
r1Wv3HIEH,7,antagonist,watergame,7,6,7,4
r1Wv3HIEH,8,antagonist,zelda,5,7,5,8
