subject,questionIndex,game1,game2,visual,goal,rule,difficulty
r1PLssPES,6,myaliens,survivezombies,8,7,8,9
r1PLssPES,7,bees and birds,myaliens,7,7,8,8
r1PLssPES,8,myaliens,avoidgeorge,8,7,9,9
r1PLssPES,9,bees and birds,avoidgeorge,9,8,7,9
r1PLssPES,10,myaliens,chase,9,8,7,9
r1PLssPES,11,myaliens,sokoban,9,8,7,9
r1PLssPES,12,sokoban,chase,9,8,7,8
r1PLssPES,13,sokoban,avoidgeorge,8,7,8,9
r1PLssPES,14,sokoban,survivezombies,8,7,9,8
SyWdvaD4H,0,avoidgeorge,chase,2,4,4,5
SyWdvaD4H,1,avoidgeorge,myaliens,2,1,1,3
SyWdvaD4H,2,chase,bees and birds,2,1,1,1
SyWdvaD4H,3,survivezombies,myaliens,1,1,1,1
SyWdvaD4H,4,chase,survivezombies,4,2,2,4
SyWdvaD4H,5,survivezombies,sokoban,3,1,1,1
SyWdvaD4H,6,avoidgeorge,sokoban,2,1,1,1
SyWdvaD4H,7,survivezombies,bees and birds,2,1,1,2
SyWdvaD4H,8,chase,sokoban,2,1,1,4
SyWdvaD4H,9,avoidgeorge,bees and birds,2,1,1,1
SyWdvaD4H,10,avoidgeorge,survivezombies,2,4,4,4
SyWdvaD4H,11,bees and birds,myaliens,2,1,1,5
SyWdvaD4H,12,sokoban,myaliens,2,1,1,3
SyWdvaD4H,13,bees and birds,sokoban,3,6,3,8
SyWdvaD4H,14,chase,myaliens,2,3,3,4
ryi_YavES,0,chase,avoidgeorge,10,3,4,1
ryi_YavES,1,chase,sokoban,10,2,2,5
ryi_YavES,2,bees and birds,sokoban,1,8,9,10
ryi_YavES,3,sokoban,avoidgeorge,3,5,5,3
ryi_YavES,4,chase,survivezombies,3,8,8,8
ryi_YavES,5,myaliens,survivezombies,1,1,1,3
ryi_YavES,6,myaliens,avoidgeorge,1,1,1,5
ryi_YavES,7,chase,bees and birds,6,2,2,8
ryi_YavES,8,survivezombies,avoidgeorge,6,7,7,8
ryi_YavES,9,myaliens,sokoban,1,1,1,5
ryi_YavES,10,myaliens,chase,1,1,1,4
ryi_YavES,11,myaliens,bees and birds,1,1,1,10
ryi_YavES,12,survivezombies,bees and birds,10,5,5,3
ryi_YavES,13,bees and birds,avoidgeorge,3,4,4,5
ryi_YavES,14,survivezombies,sokoban,4,2,2,5
S1SQgADNr,0,myaliens,bees and birds,1,1,2,9
S1SQgADNr,1,avoidgeorge,chase,1,6,5,10
S1SQgADNr,2,sokoban,avoidgeorge,1,2,4,7
S1SQgADNr,3,bees and birds,chase,3,2,4,7
S1SQgADNr,4,sokoban,chase,8,6,4,8
S1SQgADNr,5,survivezombies,avoidgeorge,1,4,5,8
S1SQgADNr,6,myaliens,chase,1,4,3,7
S1SQgADNr,7,myaliens,sokoban,1,3,5,8
S1SQgADNr,8,bees and birds,sokoban,7,4,5,6
S1SQgADNr,9,survivezombies,myaliens,1,5,7,9
S1SQgADNr,10,survivezombies,bees and birds,6,3,5,7
S1SQgADNr,11,survivezombies,sokoban,10,7,6,9
S1SQgADNr,12,bees and birds,avoidgeorge,4,6,5,8
S1SQgADNr,13,survivezombies,chase,10,3,5,9
S1SQgADNr,14,myaliens,avoidgeorge,1,3,6,5
rybFE1dVS,0,chase,avoidgeorge,7,8,6,8
rybFE1dVS,1,sokoban,myaliens,5,7,6,8
rybFE1dVS,2,avoidgeorge,bees and birds,5,7,8,7
rybFE1dVS,3,bees and birds,myaliens,7,8,7,8
rybFE1dVS,4,survivezombies,avoidgeorge,6,7,6,8
rybFE1dVS,5,survivezombies,sokoban,6,7,8,6
rybFE1dVS,6,chase,sokoban,7,8,7,8
rybFE1dVS,7,chase,bees and birds,6,7,8,7
rybFE1dVS,8,sokoban,avoidgeorge,6,7,7,8
rybFE1dVS,9,survivezombies,bees and birds,6,7,6,8
rybFE1dVS,10,survivezombies,myaliens,6,7,7,7
rybFE1dVS,11,sokoban,bees and birds,6,7,6,7
rybFE1dVS,12,avoidgeorge,myaliens,7,7,7,7
rybFE1dVS,13,chase,myaliens,6,8,7,8
rybFE1dVS,14,survivezombies,chase,7,7,8,8
HJyBfx_EB,0,survivezombies,avoidgeorge,7,8,7,8
HJyBfx_EB,1,myaliens,bees and birds,7,7,8,7
HJyBfx_EB,2,survivezombies,bees and birds,7,8,7,8
HJyBfx_EB,3,chase,sokoban,7,8,7,8
HJyBfx_EB,4,bees and birds,chase,7,8,7,8
HJyBfx_EB,5,survivezombies,sokoban,7,8,7,8
HJyBfx_EB,6,myaliens,avoidgeorge,7,8,7,8
HJyBfx_EB,7,myaliens,chase,7,8,7,9
HJyBfx_EB,8,bees and birds,sokoban,7,8,7,8
HJyBfx_EB,9,survivezombies,myaliens,7,8,7,8
HJyBfx_EB,10,bees and birds,avoidgeorge,7,7,9,8
HJyBfx_EB,11,avoidgeorge,sokoban,7,8,8,8
HJyBfx_EB,12,avoidgeorge,chase,6,8,7,9
HJyBfx_EB,13,survivezombies,chase,7,8,7,8
HJyBfx_EB,14,myaliens,sokoban,7,8,7,8
H14LQEOVB,0,bees and birds,antagonist,8,4,4,7
H14LQEOVB,1,antagonist,watergame,2,3,6,3
H14LQEOVB,2,zelda,survivezombies,9,7,8,9
H14LQEOVB,3,zelda,antagonist,6,4,7,4
H14LQEOVB,4,antagonist,myaliens,5,6,7,10
H14LQEOVB,5,bees and birds,survivezombies,5,4,6,4
H14LQEOVB,6,watergame,survivezombies,3,4,6,3
H14LQEOVB,7,zelda,watergame,3,4,4,2
H14LQEOVB,8,bees and birds,watergame,4,8,6,5
H14LQEOVB,9,zelda,myaliens,5,2,5,1
H14LQEOVB,10,bees and birds,zelda,7,5,6,4
H14LQEOVB,11,survivezombies,myaliens,2,4,3,1
H14LQEOVB,12,antagonist,survivezombies,3,5,5,3
H14LQEOVB,13,watergame,myaliens,2,3,5,4
H14LQEOVB,14,bees and birds,myaliens,3,1,4,6
BktZXNuNS,0,myaliens,watergame,3,1,1,4
BktZXNuNS,1,antagonist,survivezombies,4,2,2,5
BktZXNuNS,2,antagonist,myaliens,3,6,4,7
BktZXNuNS,3,survivezombies,watergame,3,2,2,4
BktZXNuNS,4,myaliens,zelda,2,1,1,5
BktZXNuNS,5,antagonist,watergame,3,2,2,4
BktZXNuNS,6,bees and birds,survivezombies,6,2,2,7
BktZXNuNS,7,antagonist,zelda,4,4,6,5
BktZXNuNS,8,myaliens,survivezombies,2,4,5,4
BktZXNuNS,9,watergame,zelda,4,8,7,5
BktZXNuNS,10,bees and birds,antagonist,3,2,5,7
BktZXNuNS,11,bees and birds,myaliens,3,2,1,6
BktZXNuNS,12,survivezombies,zelda,5,2,3,5
BktZXNuNS,13,bees and birds,zelda,5,8,6,7
BktZXNuNS,14,bees and birds,watergame,4,9,7,7
BJh5DN_4r,0,zelda,bees and birds,10,8,7,8
BJh5DN_4r,1,watergame,survivezombies,8,4,3,6
BJh5DN_4r,2,zelda,watergame,10,7,6,7
BJh5DN_4r,3,zelda,survivezombies,8,4,5,6
BJh5DN_4r,4,bees and birds,myaliens,9,5,3,4
BJh5DN_4r,5,zelda,antagonist,8,4,4,3
BJh5DN_4r,6,watergame,myaliens,7,4,4,4
BJh5DN_4r,7,survivezombies,antagonist,8,3,4,2
BJh5DN_4r,8,myaliens,antagonist,9,3,3,2
BJh5DN_4r,9,watergame,antagonist,9,7,4,3
BJh5DN_4r,10,zelda,myaliens,8,4,3,4
BJh5DN_4r,11,bees and birds,antagonist,8,5,5,3
BJh5DN_4r,12,survivezombies,myaliens,7,3,3,6
BJh5DN_4r,13,watergame,bees and birds,8,6,7,5
BJh5DN_4r,14,survivezombies,bees and birds,10,6,6,7
HkqZqV_ES,0,zelda,myaliens,4,8,8,5
HkqZqV_ES,1,antagonist,survivezombies,5,8,7,6
HkqZqV_ES,2,antagonist,bees and birds,6,6,7,5
HkqZqV_ES,3,zelda,watergame,6,5,5,5
HkqZqV_ES,4,antagonist,myaliens,9,8,7,7
HkqZqV_ES,5,bees and birds,zelda,6,5,5,5
HkqZqV_ES,6,survivezombies,myaliens,5,6,6,4
HkqZqV_ES,7,bees and birds,watergame,5,5,5,5
HkqZqV_ES,8,zelda,survivezombies,5,5,5,4
HkqZqV_ES,9,antagonist,watergame,4,1,5,7
HkqZqV_ES,10,survivezombies,watergame,4,5,5,6
HkqZqV_ES,11,bees and birds,myaliens,5,3,5,7
HkqZqV_ES,12,antagonist,zelda,5,6,6,7
HkqZqV_ES,13,bees and birds,survivezombies,5,4,5,7
HkqZqV_ES,14,watergame,myaliens,3,1,5,5
HkBYI4_4B,0,antagonist,zelda,8,7,10,9
HkBYI4_4B,1,myaliens,survivezombies,6,6,7,7
HkBYI4_4B,2,zelda,bees and birds,6,6,8,8
HkBYI4_4B,3,zelda,watergame,6,6,8,10
HkBYI4_4B,4,zelda,myaliens,7,8,6,8
HkBYI4_4B,5,watergame,survivezombies,8,8,8,10
HkBYI4_4B,6,myaliens,bees and birds,6,6,8,9
HkBYI4_4B,7,bees and birds,survivezombies,9,7,7,10
HkBYI4_4B,8,antagonist,myaliens,5,5,4,5
HkBYI4_4B,9,antagonist,bees and birds,5,5,6,8
HkBYI4_4B,10,zelda,survivezombies,7,6,9,9
HkBYI4_4B,11,bees and birds,watergame,5,5,6,7
HkBYI4_4B,12,antagonist,watergame,5,5,8,9
HkBYI4_4B,13,myaliens,watergame,5,5,8,8
HkBYI4_4B,14,antagonist,survivezombies,7,7,9,10
HydH5NONS,0,zelda,myaliens,2,2,2,8
HydH5NONS,1,zelda,antagonist,2,10,8,3
HydH5NONS,2,zelda,watergame,5,9,5,3
HydH5NONS,3,survivezombies,antagonist,1,9,9,6
HydH5NONS,4,zelda,survivezombies,10,5,3,8
HydH5NONS,5,myaliens,survivezombies,1,9,7,9
HydH5NONS,6,antagonist,watergame,1,2,1,7
HydH5NONS,7,zelda,bees and birds,10,8,8,6
HydH5NONS,8,bees and birds,watergame,1,8,7,6
HydH5NONS,9,bees and birds,myaliens,1,3,6,4
HydH5NONS,10,bees and birds,antagonist,1,2,2,2
HydH5NONS,11,survivezombies,watergame,3,2,4,4
HydH5NONS,12,myaliens,antagonist,9,8,9,7
HydH5NONS,13,myaliens,watergame,1,1,4,3
HydH5NONS,14,bees and birds,survivezombies,9,8,8,9
rkvVZruES,0,antagonist,myaliens,7,4,2,1
rkvVZruES,1,bees and birds,watergame,5,6,5,2
rkvVZruES,2,watergame,myaliens,3,2,4,1
rkvVZruES,3,bees and birds,zelda,6,3,1,3
rkvVZruES,4,antagonist,zelda,5,2,4,1
rkvVZruES,5,bees and birds,antagonist,6,3,4,2
rkvVZruES,6,antagonist,watergame,4,3,3,1
rkvVZruES,7,survivezombies,antagonist,4,2,3,1
rkvVZruES,8,watergame,zelda,4,2,3,1
rkvVZruES,9,bees and birds,myaliens,4,1,5,1
rkvVZruES,10,survivezombies,myaliens,3,2,5,8
rkvVZruES,11,survivezombies,watergame,1,5,3,1
rkvVZruES,12,survivezombies,zelda,7,5,7,5
rkvVZruES,13,bees and birds,survivezombies,1,3,5,1
rkvVZruES,14,myaliens,zelda,3,1,4,1
H1Po-BO4S,0,zelda,survivezombies,8,9,6,6
H1Po-BO4S,1,antagonist,survivezombies,9,5,5,9
H1Po-BO4S,2,bees and birds,antagonist,10,8,8,6
H1Po-BO4S,3,watergame,zelda,5,10,8,9
H1Po-BO4S,4,myaliens,antagonist,3,7,6,5
H1Po-BO4S,5,bees and birds,survivezombies,8,9,6,6
H1Po-BO4S,6,myaliens,survivezombies,8,4,8,8
H1Po-BO4S,7,zelda,antagonist,6,8,9,7
H1Po-BO4S,8,watergame,antagonist,9,5,5,8
H1Po-BO4S,9,bees and birds,zelda,10,5,9,9
H1Po-BO4S,10,bees and birds,myaliens,9,10,6,8
H1Po-BO4S,11,watergame,survivezombies,8,8,5,6
H1Po-BO4S,12,watergame,myaliens,9,8,9,7
H1Po-BO4S,13,watergame,bees and birds,5,9,8,8
H1Po-BO4S,14,myaliens,zelda,9,10,10,7
r18-ZLO4S,0,myaliens,watergame,1,3,3,5
r18-ZLO4S,1,survivezombies,bees and birds,4,5,5,7
r18-ZLO4S,2,zelda,myaliens,2,2,1,3
r18-ZLO4S,3,bees and birds,zelda,4,5,5,6
r18-ZLO4S,4,bees and birds,watergame,5,6,5,5
r18-ZLO4S,5,survivezombies,myaliens,1,1,2,4
r18-ZLO4S,6,survivezombies,watergame,1,1,1,6
r18-ZLO4S,7,antagonist,watergame,1,1,1,6
r18-ZLO4S,8,survivezombies,antagonist,2,3,3,6
r18-ZLO4S,9,survivezombies,zelda,5,6,6,7
r18-ZLO4S,10,bees and birds,myaliens,1,2,1,4
r18-ZLO4S,11,zelda,watergame,4,5,7,5
r18-ZLO4S,12,antagonist,zelda,2,2,1,6
r18-ZLO4S,13,antagonist,myaliens,7,7,8,7
r18-ZLO4S,14,bees and birds,antagonist,1,1,2,4
S1LLzud4S,0,bees and birds,myaliens,8,6,2,7
S1LLzud4S,1,myaliens,bait,6,4,3,6
S1LLzud4S,2,helper,bait,7,9,7,8
S1LLzud4S,3,myaliens,helper,8,5,3,7
S1LLzud4S,4,bees and birds,helper,8,7,6,6
S1LLzud4S,5,lemmings,bait,8,7,4,8
S1LLzud4S,6,bees and birds,bait,7,6,4,7
S1LLzud4S,7,bees and birds,survivezombies,8,3,2,3
S1LLzud4S,8,lemmings,survivezombies,9,4,3,3
S1LLzud4S,9,survivezombies,bait,6,3,2,3
S1LLzud4S,10,lemmings,myaliens,6,5,1,7
S1LLzud4S,11,lemmings,helper,7,8,5,8
S1LLzud4S,14,myaliens,survivezombies,5,10,7,5
S1LLzud4S,12,lemmings,bees and birds,9,8,8,8
S1LLzud4S,13,helper,survivezombies,8,4,2,2
ByqnxOdVr,0,survivezombies,bees and birds,1,2,1,3
ByqnxOdVr,1,bait,helper,1,8,6,6
ByqnxOdVr,2,bees and birds,myaliens,1,1,1,10
ByqnxOdVr,3,lemmings,bait,7,6,5,5
ByqnxOdVr,4,bait,bees and birds,6,7,6,8
ByqnxOdVr,5,bait,myaliens,1,1,1,3
ByqnxOdVr,6,survivezombies,lemmings,4,4,5,5
ByqnxOdVr,7,myaliens,helper,5,4,5,10
ByqnxOdVr,8,survivezombies,myaliens,1,1,1,1
ByqnxOdVr,9,lemmings,bees and birds,2,1,4,6
ByqnxOdVr,12,bees and birds,helper,2,8,8,8
ByqnxOdVr,13,lemmings,helper,1,1,2,5
ByqnxOdVr,10,lemmings,myaliens,1,1,3,8
ByqnxOdVr,11,survivezombies,bait,7,6,6,6
ByqnxOdVr,14,survivezombies,helper,1,2,5,5
BJjebd_NB,0,helper,myaliens,5,2,3,7
BJjebd_NB,1,lemmings,survivezombies,6,7,7,6
BJjebd_NB,2,bees and birds,myaliens,5,4,4,6
BJjebd_NB,3,helper,bees and birds,5,4,4,5
BJjebd_NB,4,survivezombies,myaliens,4,5,5,4
BJjebd_NB,5,lemmings,bait,3,4,4,5
BJjebd_NB,6,survivezombies,bait,4,4,5,5
BJjebd_NB,7,survivezombies,bees and birds,4,4,5,4
BJjebd_NB,8,bait,bees and birds,5,4,5,5
BJjebd_NB,9,lemmings,myaliens,4,3,4,4
BJjebd_NB,10,lemmings,bees and birds,4,4,4,5
BJjebd_NB,11,helper,bait,4,4,3,4
BJjebd_NB,12,lemmings,helper,3,4,4,4
BJjebd_NB,13,survivezombies,helper,3,3,4,4
BJjebd_NB,14,bait,myaliens,4,3,4,4
rJFAmO_NS,4,myaliens,bait,6,1,1,3
rJFAmO_NS,6,myaliens,survivezombies,6,1,1,1
rJFAmO_NS,13,helper,bait,7,3,2,3
rJFAmO_NS,14,survivezombies,bait,5,1,1,6
rJFAmO_NS,0,bees and birds,survivezombies,8,3,3,7
rJFAmO_NS,1,bees and birds,myaliens,7,1,1,6
rJFAmO_NS,2,lemmings,helper,8,6,4,8
rJFAmO_NS,3,bees and birds,helper,9,6,5,8
rJFAmO_NS,5,lemmings,bees and birds,9,7,7,9
rJFAmO_NS,7,helper,survivezombies,7,4,3,6
rJFAmO_NS,8,myaliens,helper,5,1,1,1
rJFAmO_NS,9,lemmings,survivezombies,9,4,3,8
rJFAmO_NS,10,lemmings,myaliens,5,1,1,1
rJFAmO_NS,11,bees and birds,bait,7,3,2,5
rJFAmO_NS,12,lemmings,bait,6,2,2,4
SkHs7O_NS,0,lemmings,myaliens,1,1,3,3
SkHs7O_NS,1,bait,survivezombies,1,1,3,1
SkHs7O_NS,2,myaliens,bait,5,1,1,7
SkHs7O_NS,3,helper,myaliens,3,1,1,3
SkHs7O_NS,4,lemmings,survivezombies,4,1,2,1
SkHs7O_NS,6,bees and birds,bait,3,7,6,5
SkHs7O_NS,7,helper,bait,3,10,8,5
SkHs7O_NS,8,myaliens,survivezombies,3,6,5,1
SkHs7O_NS,11,bees and birds,helper,3,5,4,6
SkHs7O_NS,13,bees and birds,lemmings,3,5,7,7
SkHs7O_NS,14,lemmings,bait,3,4,5,5
SkHs7O_NS,5,bees and birds,myaliens,3,1,1,7
SkHs7O_NS,9,bees and birds,survivezombies,3,1,1,1
SkHs7O_NS,10,helper,survivezombies,3,1,1,1
SkHs7O_NS,12,lemmings,helper,2,6,5,6
rJcHD_uVB,0,survivezombies,bees and birds,4,4,4,3
rJcHD_uVB,2,bait,myaliens,2,2,1,3
rJcHD_uVB,3,bait,survivezombies,3,4,2,4
rJcHD_uVB,5,lemmings,bait,6,5,4,4
rJcHD_uVB,6,helper,myaliens,4,2,2,5
rJcHD_uVB,7,helper,lemmings,5,3,4,3
rJcHD_uVB,1,myaliens,bees and birds,3,3,2,7
rJcHD_uVB,4,lemmings,bees and birds,6,4,4,4
rJcHD_uVB,8,bait,bees and birds,6,5,4,4
rJcHD_uVB,9,lemmings,survivezombies,6,4,3,3
rJcHD_uVB,10,helper,survivezombies,3,2,2,4
rJcHD_uVB,11,myaliens,survivezombies,2,6,2,3
rJcHD_uVB,12,helper,bait,5,4,4,4
rJcHD_uVB,13,helper,bees and birds,7,6,5,5
rJcHD_uVB,14,lemmings,myaliens,4,3,3,3
Bktz8d_EH,1,bait,bees and birds,3,8,6,8
Bktz8d_EH,2,helper,bees and birds,9,9,8,9
Bktz8d_EH,3,survivezombies,bait,4,8,5,9
Bktz8d_EH,0,lemmings,bees and birds,8,5,9,8
Bktz8d_EH,4,helper,myaliens,9,5,8,10
Bktz8d_EH,5,helper,bait,4,6,9,5
Bktz8d_EH,6,survivezombies,bees and birds,9,5,8,6
Bktz8d_EH,7,lemmings,helper,1,3,3,6
Bktz8d_EH,8,lemmings,bait,6,8,6,9
Bktz8d_EH,9,lemmings,survivezombies,6,3,8,7
Bktz8d_EH,10,survivezombies,helper,8,6,9,7
Bktz8d_EH,11,myaliens,bait,9,5,8,9
Bktz8d_EH,12,survivezombies,myaliens,8,5,6,8
Bktz8d_EH,13,myaliens,bees and birds,8,4,8,7
Bktz8d_EH,14,lemmings,myaliens,6,3,7,9
HysL1fiVr,0,butterflies,zelda,10,2,2,6
HysL1fiVr,1,aliens,zelda,10,2,2,5
HysL1fiVr,2,aliens,plaqueAttack,10,9,9,1
HysL1fiVr,3,butterflies,plaqueAttack,10,1,3,5
HysL1fiVr,4,antagonist,aliens,10,3,3,6
HysL1fiVr,5,butterflies,watergame,10,3,3,6
HysL1fiVr,6,antagonist,butterflies,10,5,5,6
HysL1fiVr,7,watergame,plaqueAttack,10,1,1,1
HysL1fiVr,8,aliens,watergame,10,2,2,6
HysL1fiVr,9,antagonist,watergame,10,5,5,4
HysL1fiVr,10,zelda,plaqueAttack,10,3,3,1
HysL1fiVr,11,aliens,butterflies,10,2,2,6
HysL1fiVr,12,antagonist,plaqueAttack,10,6,6,1
HysL1fiVr,13,antagonist,zelda,10,4,4,4
HysL1fiVr,14,watergame,zelda,10,8,8,6
BJBrmZsVS,0,zelda,butterflies,8,5,2,4
BJBrmZsVS,1,aliens,antagonist,5,1,1,6
BJBrmZsVS,2,butterflies,watergame,2,1,1,3
BJBrmZsVS,3,butterflies,antagonist,7,7,7,8
BJBrmZsVS,4,aliens,watergame,3,5,5,8
BJBrmZsVS,5,antagonist,watergame,2,9,5,5
BJBrmZsVS,6,aliens,plaqueAttack,3,9,7,8
BJBrmZsVS,7,butterflies,plaqueAttack,2,3,2,7
BJBrmZsVS,8,zelda,aliens,3,2,2,6
BJBrmZsVS,9,aliens,butterflies,6,3,1,8
BJBrmZsVS,10,zelda,watergame,7,9,7,7
BJBrmZsVS,11,plaqueAttack,antagonist,4,4,4,7
BJBrmZsVS,12,plaqueAttack,watergame,3,1,1,3
BJBrmZsVS,13,zelda,plaqueAttack,5,1,1,9
BJBrmZsVS,14,zelda,antagonist,8,3,1,6
BJx5U_uNB,0,myaliens,bees and birds,1,1,2,3
BJx5U_uNB,1,myaliens,lemmings,2,6,5,7
BJx5U_uNB,2,helper,bees and birds,8,6,6,4
BJx5U_uNB,3,myaliens,bait,1,2,1,2
BJx5U_uNB,4,survivezombies,bees and birds,9,8,7,6
BJx5U_uNB,5,helper,bait,2,5,3,4
BJx5U_uNB,6,bees and birds,bait,7,5,8,6
BJx5U_uNB,7,survivezombies,lemmings,7,5,4,4
BJx5U_uNB,8,survivezombies,bait,4,4,5,5
BJx5U_uNB,9,helper,lemmings,1,3,5,4
BJx5U_uNB,10,lemmings,bait,4,3,4,6
BJx5U_uNB,11,lemmings,bees and birds,5,3,6,7
BJx5U_uNB,12,survivezombies,myaliens,2,1,3,4
BJx5U_uNB,13,helper,myaliens,8,5,3,6
BJx5U_uNB,14,survivezombies,helper,2,3,4,4
B1KlFuuEH,0,bait,helper,2,6,4,3
B1KlFuuEH,1,survivezombies,myaliens,2,2,1,2
B1KlFuuEH,2,myaliens,bees and birds,6,5,3,3
B1KlFuuEH,3,bait,lemmings,4,3,3,3
B1KlFuuEH,6,bait,myaliens,2,2,3,4
B1KlFuuEH,8,bait,bees and birds,2,2,2,3
B1KlFuuEH,9,survivezombies,bait,2,2,3,3
B1KlFuuEH,10,helper,lemmings,2,2,3,2
B1KlFuuEH,11,survivezombies,lemmings,4,3,2,10
B1KlFuuEH,13,helper,bees and birds,3,3,2,5
B1KlFuuEH,4,lemmings,bees and birds,6,3,3,6
B1KlFuuEH,5,myaliens,lemmings,2,1,3,2
B1KlFuuEH,7,survivezombies,helper,2,2,1,9
B1KlFuuEH,12,myaliens,helper,3,1,1,1
B1KlFuuEH,14,survivezombies,bees and birds,2,3,2,5
rJKMXfjVr,0,plaqueAttack,antagonist,10,4,3,3
rJKMXfjVr,1,aliens,zelda,9,2,1,8
rJKMXfjVr,2,butterflies,watergame,8,3,3,9
rJKMXfjVr,3,antagonist,aliens,8,4,2,6
rJKMXfjVr,4,butterflies,zelda,8,2,2,7
rJKMXfjVr,5,plaqueAttack,zelda,7,3,3,2
rJKMXfjVr,6,plaqueAttack,butterflies,8,3,2,2
rJKMXfjVr,7,antagonist,watergame,6,4,3,8
rJKMXfjVr,8,zelda,watergame,7,3,2,8
rJKMXfjVr,9,plaqueAttack,aliens,7,6,4,3
rJKMXfjVr,10,butterflies,aliens,6,3,3,6
rJKMXfjVr,11,antagonist,butterflies,6,3,4,7
rJKMXfjVr,12,antagonist,zelda,7,3,2,7
rJKMXfjVr,13,plaqueAttack,watergame,5,2,2,1
rJKMXfjVr,14,aliens,watergame,5,2,2,5
BkSFcWjEH,0,butterflies,watergame,3,2,2,1
BkSFcWjEH,1,plaqueAttack,zelda,5,5,6,6
BkSFcWjEH,2,zelda,butterflies,7,8,9,8
BkSFcWjEH,3,aliens,butterflies,2,1,2,1
BkSFcWjEH,4,antagonist,butterflies,5,4,5,7
BkSFcWjEH,5,plaqueAttack,watergame,1,1,1,1
BkSFcWjEH,6,antagonist,plaqueAttack,4,5,3,9
BkSFcWjEH,7,antagonist,aliens,1,2,2,1
BkSFcWjEH,8,antagonist,zelda,6,5,4,7
BkSFcWjEH,9,plaqueAttack,butterflies,2,1,3,1
BkSFcWjEH,10,zelda,watergame,1,1,2,1
BkSFcWjEH,11,antagonist,watergame,2,3,1,5
BkSFcWjEH,12,aliens,watergame,7,8,8,2
BkSFcWjEH,13,plaqueAttack,aliens,5,6,3,7
BkSFcWjEH,14,zelda,aliens,3,2,5,7
rkhOjOO4r,0,bait,lemmings,7,8,8,6
rkhOjOO4r,1,bait,bees and birds,9,6,8,6
rkhOjOO4r,2,myaliens,lemmings,8,7,6,9
rkhOjOO4r,3,lemmings,survivezombies,8,7,6,8
rkhOjOO4r,4,bees and birds,survivezombies,7,8,6,8
rkhOjOO4r,5,helper,bees and birds,9,8,5,8
rkhOjOO4r,6,myaliens,helper,6,8,6,8
rkhOjOO4r,7,myaliens,survivezombies,7,6,8,7
rkhOjOO4r,8,bees and birds,lemmings,8,6,8,7
rkhOjOO4r,9,helper,lemmings,5,7,5,7
rkhOjOO4r,10,myaliens,bees and birds,7,6,5,8
rkhOjOO4r,11,bait,myaliens,7,4,7,6
rkhOjOO4r,12,bait,helper,9,7,6,8
rkhOjOO4r,13,helper,survivezombies,8,5,6,7
rkhOjOO4r,14,bait,survivezombies,7,5,7,9
SyMRKFdEB,0,plaqueAttack,jaws,7,7,3,8
SyMRKFdEB,1,corridor,butterflies,8,3,3,7
SyMRKFdEB,2,corridor,plaqueAttack,7,3,3,9
SyMRKFdEB,3,butterflies,plaqueAttack,8,6,5,8
